Specimen Name,Tube Name,Variety,P1 #Events,P1 PI__ PE-A Mean,R #Events,R PI__ PE-A Mean
180124,GB_0085,Improved,2163,71555,1512,14692
180124,GB_0085,Improved,2245,72435,1496,14678
180124,GB_0085,Improved,2341,71542,1298,14356
180124,GB_0085,Improved,2999,70768,1052,14156
180124,GB_0093,Improved,3123,72172,652,14450
180124,GB_0093,Improved,2468,71999,1244,14753
180124,GB_0093,Improved,3162,72410,706,14861
180124,GB_0093,Improved,1920,74052,1669,14768
180124,GB_0211,Improved,2374,73413,1466,14708
180124,GB_0211,Improved,2353,74338,1707,14889
180124,GB_0211,Improved,2889,72489,811,14424
180124,GB_0211,Improved,2950,71505,856,14529
180124,GB_0220,Improved,2131,72563,1867,14424
180124,GB_0220,Improved,2466,74866,1202,14968
180124,GB_0220,Improved,2594,75028,1247,15180
180124,GB_0220,Improved,2784,73355,994,14750
180124,GB_0249,Improved,3615,69101,609,14019
180124,GB_0249,Improved,3696,72063,751,14185
180124,GB_0249,Improved,3661,72045,536,14239
180124,GB_0249,Improved,3872,71628,530,14408
180124,GB_258,Improved,2806,73783,1122,14858
180124,GB_258,Improved,3201,72291,764,14637
180124,GB_258,Improved,2346,73047,1437,14378
180124,GB_258,Improved,3003,72813,1112,14125
180129,GB_0085,Improved,3267,69015,880,14057
180129,GB_0085,Improved,3323,69345,683,13911
180129,GB_0085,Improved,3388,69874,776,14212
180129,GB_0085,Improved,3594,69842,601,14298
180129,GB_0093,Improved,3359,70180,562,14302
180129,GB_0093,Improved,3543,69901,427,13911
180129,GB_0093,Improved,1946,69725,316,13813
180129,GB_0093,Improved,3322,69930,522,14017
180129,GB_0211,Improved,4110,69209,306,13878
180129,GB_0211,Improved,3922,70032,681,13948
180129,GB_0211,Improved,2057,69997,742,14078
180129,GB_0211,Improved,3040,74073,1145,14450
180129,GB_0220,Improved,3280,70768,995,13925
180129,GB_0220,Improved,3810,70720,763,13923
180129,GB_0220,Improved,3157,71499,1263,14825
180129,GB_0220,Improved,2920,71456,844,14507
180129,GB_0249,Improved,3553,69791,860,13597
180129,GB_0249,Improved,3406,71512,738,14086
180129,GB_0249,Improved,3093,70858,1307,14076
180129,GB_0249,Improved,3781,71177,544,14296
180129,GB_258,Improved,3053,71119,1348,14211
180129,GB_258,Improved,1911,72893,2292,14493
180129,GB_258,Improved,2656,73422,1639,15334
180129,GB_258,Improved,2704,72970,1634,14792
180131,GB_0052,Wild,1539,70050,2395,13692
180131,GB_0052,Wild,4075,72199,289,14355
180131,GB_0052,Wild,2627,70498,1412,13709
180131,GB_0052,Wild,2380,63376,2050,12790
180131,GB_0102,Wild,3226,69583,1020,14039
180131,GB_0102,Wild,2729,72734,1436,14120
180131,GB_0102,Wild,3021,67075,1036,13470
180131,GB_0102,Wild,2640,72050,1664,14107
180131,GB_0167,Wild,2678,72335,1550,13890
180131,GB_0167,Wild,2542,73608,1632,14188
180131,GB_0167,Wild,2511,73155,1683,14306
180131,GB_0167,Wild,2639,74771,1555,14244
180131,GB_0183,Wild,1886,74326,2312,14340
180131,GB_0183,Wild,2363,74561,1797,14541
180131,GB_0183,Wild,1250,76069,2558,14198
180131,GB_0183,Wild,3185,73054,996,14332
180131,GB_0278,Wild,3954,71562,435,13911
180131,GB_0278,Wild,3832,71595,414,14056
180131,GB_0278,Wild,3627,71652,636,13945
180131,GB_0278,Wild,3735,72120,538,14094
180131,GB_0281,Wild,3622,72077,491,14068
180131,GB_0281,Wild,2232,72353,1601,14448
180131,GB_0281,Wild,2188,71433,1930,14391
180131,GB_0281,Wild,2979,72343,1061,14232
180131,GB_0648,Improved,2004,72147,1453,14188
180131,GB_0648,Improved,3361,72586,924,13893
180131,GB_0648,Improved,3746,72385,510,14004
180131,GB_0648,Improved,3614,72843,381,14143
180131,GB_0655,Improved,3324,71850,646,14002
180131,GB_0655,Improved,3098,72251,945,14078
180131,GB_0655,Improved,3175,71512,858,13954
180131,GB_0655,Improved,3000,71635,871,14017
180131,GB_0739,Improved,3534,72086,494,14065
180131,GB_0739,Improved,3073,72898,1109,15141
180131,GB_0739,Improved,3524,71954,781,14484
180131,GB_0739,Improved,3604,71719,534,14196
180131,GB_1027,Improved,2663,72364,1308,14015
180131,GB_1027,Improved,2863,73211,1507,14171
180131,GB_1027,Improved,3035,72930,1173,14162
180131,GB_1027,Improved,3525,72519,808,14022
180205,GB_0648,Improved,3390,68399,979,13074
180205,GB_0648,Improved,3297,70259,952,13508
180205,GB_0648,Improved,3744,69906,442,13261
180205,GB_0648,Improved,2905,69513,1320,13526
180205,GB_0655,Improved,2634,68771,1442,13320
180205,GB_0655,Improved,3255,67750,744,13232
180205,GB_0655,Improved,2718,69216,1180,13589
180205,GB_0655,Improved,3092,68850,1117,13525
180205,GB_0739,Improved,2922,68890,1431,13400
180205,GB_0739,Improved,2652,71111,1671,14502
180205,GB_0739,Improved,3299,71716,1052,14089
180205,GB_0739,Improved,3422,71677,946,14391
180205,GB_1027,Improved,3237,70993,1218,13693
180205,GB_1027,Improved,3047,70891,1440,13716
180205,GB_1027,Improved,3182,73273,867,14986
180205,GB_1027,Improved,2370,72471,1614,13881
180206,GB_0052,Wild,0,,3555,11658
180206,GB_0052,Wild,2028,71226,2077,13234
180206,GB_0052,Wild,1541,69052,2402,13498
180206,GB_0052,Wild,3024,67420,1154,13144
180206,GB_0102,Wild,3076,70358,1307,14092
180206,GB_0102,Wild,3016,67641,1178,13284
180206,GB_0102,Wild,3210,67356,931,13037
180206,GB_0102,Wild,2804,68986,1213,13539
180206,GB_0167,Wild,2811,69857,1578,13384
180206,GB_0167,Wild,3033,71097,1261,13811
180206,GB_0167,Wild,2091,63069,2501,12693
180206,GB_0167,Wild,2763,66472,1627,13223
180206,GB_0183,Wild,14,135553,2610,13665
180206,GB_0183,Wild,2518,73069,1978,14671
180206,GB_0183,Wild,3581,72170,846,14334
180206,GB_0183,Wild,2937,71762,1385,14229
180206,GB_0278,Wild,3325,68986,890,13979
180206,GB_0278,Wild,2409,70870,1813,13973
180206,GB_0278,Wild,2358,70780,1828,13863
180206,GB_0278,Wild,3000,71012,1027,14313
180206,GB_0281,Wild,2631,70945,1224,13999
180206,GB_0281,Wild,2284,63552,2240,12821
180206,GB_0281,Wild,2631,71176,1366,14033
180206,GB_0281,Wild,2465,71321,1856,14023
180209,GB_0348,Wild,0,,937,11906
180209,GB_0348,Wild,1,171521,1544,11974
180209,GB_0348,Wild,3658,63708,593,12299
180209,GB_0348,Wild,3069,63990,1367,12391
180209,GB_0359,Wild,2552,66238,1707,12698
180209,GB_0359,Wild,2444,62486,1647,12102
180209,GB_0359,Wild,2849,62383,1495,12276
180209,GB_0359,Wild,2638,63022,1548,12222
180209,GB_0434,Wild,2990,63117,1201,12297
180209,GB_0434,Wild,2643,63314,1552,12170
180209,GB_0434,Wild,2812,62689,1234,12071
180209,GB_0434,Wild,2933,63517,1225,12384
180209,GB_0440,Wild,2494,60914,1674,12317
180209,GB_0440,Wild,2577,62417,1501,12984
180209,GB_0440,Wild,2357,63576,1555,12637
180209,GB_0440,Wild,2360,64181,1737,12871
180209,GB_0517,Wild,2503,62001,1394,12454
180209,GB_0517,Wild,1381,67679,2464,12603
180209,GB_0517,Wild,2386,64241,1630,12494
180209,GB_0517,Wild,3132,63766,1103,12653
180209,GB_0524,Wild,2131,65375,1495,12872
180209,GB_0524,Wild,2771,62486,1047,12170
180209,GB_0524,Wild,2202,65633,1747,13014
180209,GB_0524,Wild,2303,63030,1199,12352
180209,GB_0533,Wild,2725,65671,1604,12986
180209,GB_0533,Wild,1986,67289,1891,13254
180209,GB_0533,Wild,2643,64865,1349,12806
180209,GB_0533,Wild,3525,65309,1012,12788
180209,GB_0571,Wild,2480,65874,1213,12959
180209,GB_0571,Wild,3177,63525,762,12652
180209,GB_0571,Wild,2934,53252,1201,11176
180209,GB_0571,Wild,3129,61093,674,11983
180209,GB_0593,Wild,3557,64572,736,12662
180209,GB_0593,Wild,2110,68177,1607,13439
180209,GB_0593,Wild,2992,63594,1083,13078
180209,GB_0593,Wild,2837,64982,1096,13141
180209,GB_0594,Wild,1961,72813,2135,13107
180209,GB_0594,Wild,2938,61606,1102,12016
180209,GB_0594,Wild,2465,65703,1366,12867
180209,GB_0594,Wild,2802,66035,1175,13144
180207,GB_0348,Wild,3479,65317,659,12846
180207,GB_0348,Wild,2905,65653,1088,12864
180207,GB_0348,Wild,2272,67143,1841,13075
180207,GB_0348,Wild,3099,68353,941,13193
180207,GB_0359,Wild,2439,67060,1464,13152
180207,GB_0359,Wild,3052,68776,1080,13194
180207,GB_0359,Wild,2344,67425,1777,13236
180207,GB_0359,Wild,1761,68858,2312,13249
180207,GB_0434,Wild,3381,67736,810,13365
180207,GB_0434,Wild,3579,65269,366,13247
180207,GB_0434,Wild,2296,69655,1719,13758
180207,GB_0434,Wild,2622,69819,1320,13577
180207,GB_0440,Wild,2323,69685,1444,13481
180207,GB_0440,Wild,2713,69764,985,13446
180207,GB_0440,Wild,1629,71656,2081,13807
180207,GB_0440,Wild,2475,69205,1299,13395
180207,GB_0517,Wild,2985,68502,679,13427
180207,GB_0517,Wild,3111,69607,718,13498
180207,GB_0517,Wild,3120,69932,600,13626
180207,GB_0517,Wild,2799,70227,969,13582
180207,GB_0524,Wild,2503,69289,1584,13427
180207,GB_0524,Wild,3227,70206,1152,13831
180207,GB_0524,Wild,3295,69958,667,13967
180207,GB_0524,Wild,3598,69710,712,13802
180207,GB_0533,Wild,3198,67775,989,13033
180207,GB_0533,Wild,2458,68919,1730,13515
180207,GB_0533,Wild,2770,69285,1690,13471
180207,GB_0533,Wild,3344,74888,521,13784
180207,GB_0571,Wild,2283,72886,1660,14099
180207,GB_0571,Wild,1356,72059,3020,13824
180207,GB_0571,Wild,2389,71014,1917,13754
180207,GB_0571,Wild,2695,72620,1518,14243
180207,GB_0593,Wild,2946,68588,1297,13528
180207,GB_0593,Wild,3400,68488,841,13466
180207,GB_0593,Wild,2860,69376,1358,13783
180207,GB_0593,Wild,1733,72930,2150,14123
180207,GB_0594,Wild,1716,73892,2378,14602
180207,GB_0594,Wild,2058,73278,1920,14305
180207,GB_0594,Wild,2965,72261,910,14082
180207,GB_0594,Wild,3389,72687,683,14319
